compassHeading,filteredHeading
79.61330609080382,80.32387527749695
82.72836420998117,81.28567085049063
82.72836420998117,81.86274819428684
84.60726903971025,82.9605565324562
84.20989379022649,83.4602914355643
86.02809807237148,84.48741409028717
85.75974841070533,84.99634781845444
89.24550893499452,86.69601226507046
88.67678321489372,87.48832064499976
88.67678321489372,87.96370567295733
90.27635850586734,88.88876680612134
88.05859117677613,88.55669655438325
88.05859117677613,88.3574544033404
89.10616185933206,88.65693738573705
84.908204275788,87.15744414175742
84.908204275788,86.25774819536966
74.59707280843385,81.59347804059533
68.4721382242048,76.34494211403911
64.50584299531985,71.60930246655141
56.69046664633196,65.64176813846363
54.83456960751727,61.318888726085085
49.74820559925896,56.69061547535463
49.74820559925896,53.91365152491636
38.84956495802956,47.888016898161645
30.97442989975135,41.12258209879753
30.97442989975135,37.06332121917906
18.12407635989579,29.48762327546575
18.56957373891044,25.120403460843626
15.65614370370251,21.33469955798718
9.672772669817915,16.669928802719475
6.912568818633801,12.766984809085205
5.5704038568145755,9.888352428176953
5.5704038568145755,8.161172999632
8.812470997535337,8.421692198793336
3.044592411853074,6.270852284017231
6.72371275182833,6.451996471141671
5.54347560647826,6.088588125276306
5.894611815926179,6.010997601536255
5.9724023137446896,5.995559486419629
2.6971648977155134,4.6762016509379825
2.635535373450156,3.859935139942852
2.52282858048444,3.3250925161594873
2.52282858048444,3.0041869418894684
0.9358427859327615,2.1768492795067855
1.5264753893218517,1.916699723432812
359.3834856173698,144.9034140810076
1.2073944970543533,87.42500624742631
359.47298892293617,196.24419931763026
3.2290921980946914,119.03815646981602
3.580305600968311,72.85501612227694
3.580305600968311,45.14513191375348
2.3614850964778573,28.03167318684323
2.5246232715201318,17.82885322071399
3.1752195860968215,11.967399766867123
359.05332064484526,150.80176811805836
357.1828868805036,233.35421562303645
1.167585493405541,140.4795635711841
1.167585493405541,84.75477234007266
359.43534296377993,194.6270005895556
3.044592411853074,117.99403731847457
3.044592411853074,72.01425935582596
2.3646016520280755,44.1543962743068
3.3814150952678905,27.845203802691234
358.75579960739816,160.20944212457403
0.12764161031826934,96.17672191887172
357.25188368688697,200.60678662607782
4.001981291479223,121.96486449223838
4.001981291479223,74.77971121193472
2.2209354655424987,45.75620091337783
5.363985019967904,29.59931455601386
5.363985019967904,19.905182741595475
3.6328081535824515,13.396232906390264
2.9561945547907067,9.22021756575044
2.2136275128536815,6.417581544591736
2.866622076834594,4.997197757488879
2.4429425741034367,3.975495684134702
3.513309820871973,3.7906213388296104
3.513309820871973,3.6796967316465556
4.766749620880246,4.114517887340032
1.0791458122124866,2.9003690572890135
1.2091655789892055,2.2238876659690905
1.7147904548869122,2.0202487815362193
0.8672372763635507,1.559044179467152
0.5617241269001169,1.1601161584403379
358.7097933357634,144.17998702936956
358.7097933357634,229.99190955192708
356.4826828750456,280.5882188811745
356.4826828750456,310.94600447872295
359.06868255945864,330.19507571101724
0.08380909345818839,198.1505690639936
2.837831465373996,120.02547402454574
358.3367372165088,215.34997930133096
358.3367372165088,272.54468246740214
0.6237821415714757,163.77632233706987
357.91199794316907,241.43059257950955
357.91199794316907,288.0231547249733
358.71331924074866,316.2992205312835
2.6594484016586297,190.84331167943355
357.9450955000932,257.6840252076974
357.9846802776667,297.80428723568514
359.47298892293617,322.4717679105855
357.1828719768951,336.35620953710935
357.1828719768951,344.68687451302367
358.3367372165088,350.1468195944177
356.5605802741127,352.7123238662957
356.5605802741127,354.2516264294225
358.3085050171906,355.8743778645297
356.75949843239016,356.2284260916739
0.845588031151,214.07529086746473
356.56648325855423,271.07176782390053
356.93660106279503,305.41770111945834
353.8250660191857,324.78064707934925
353.8250660191857,336.39841465528383
354.9707477017486,343.8273478738697
357.15641162391125,349.15897337388634
357.15641162391125,352.3579486738963
359.38698306912465,355.16956243198763
356.333190711299,355.6350137437122
358.6265541150701,356.83162989225536
356.1935352303975,356.57639202751227
357.1932938002014,356.82315273658793
355.77593159722045,356.40426428084095
358.3085050171906,357.16596057538084
356.39687859332065,356.8583277825568
358.2800686574677,357.4270241325212
1.2292951854080134,214.9479325536759
356.65002869971977,271.62877101209347
356.65002869971977,305.63727408714396
358.19777945950966,326.66147623609027
358.98563375823244,339.59113924494716
357.98211107873004,346.94752797846036
0.12764161031826934,208.21957343120351
354.926193264342,266.9022213644589
3.129201396229543,161.39301337716716
3.129201396229543,98.08748858479211
3.4726684291684085,60.24156052254263
3.1509665324192495,37.40532292649328
0.4469835019406859,22.62198715667224
356.5842043945757,156.20687405183364
356.5842043945757,236.35780618893045
356.4445984552966,284.3925230954769
355.85881082421946,312.979038186974
354.6038287352021,329.6289544062652
5.316456278219237,199.90395515504682
3.0745710525885195,121.17220151406349
2.461520025468232,73.68792891862537
2.461520025468232,45.197365361362515
10.776702221974476,31.429100105607297
4.868144946251252,20.80471804186488
1.9748275622583975,13.272761850022286
358.72502093659995,151.45366548465336
358.72502093659995,234.36220766543198
358.20509170837386,283.89936128260877
356.2470215104336,312.8384253737387
356.17125226722777,330.1715561311343
359.4710117014085,341.89133835924395
356.17440784867676,347.6045661550171
359.4552226671319,352.34482875986305
359.4552226671319,355.1889863227706
3.294879490008698,214.43134358966583
5.680736745886238,130.931100852154
2.5473793134625766,79.57761223667744
3.505224896312803,49.14865730053159
3.505224896312803,30.891284338844073
358.7097933357634,162.0186879376118
355.87307530230794,239.56044288349025
354.3315320795586,285.46887856191756
354.3315320795586,313.013939968974
356.7287567588787,330.4998666849359
356.1726847112694,340.7689938954693
356.1726847112694,346.93047022178934
356.256236035413,350.6607765472388
357.070499193245,353.22466560564123
359.1871747886612,355.6096692788492
0.7493477348005972,213.66554066122976
0.7493477348005972,128.49906349065807
0.8924722762164328,77.45642700488142
356.83866263474874,189.20932125682836
355.2016954052869,255.60627091621177
355.2016954052869,295.4444407118418
354.16793926528095,318.9338401332175
356.07306138243706,333.78952863290533
355.73733530470616,342.56865130162566
357.01163924226574,348.3458464778817
357.01163924226574,351.8121635836353
0.7046785466082157,211.36916956882445
1.857641804569216,127.56455846312235
3.0682196816857363,77.76602295054771
359.5256549830976,190.46987576356767
359.0911707214757,257.9183937467309
354.44346659834605,296.52842288737696
354.44346659834605,319.6944403717646
359.1875530483177,335.4916854423858
358.43515961876636,344.669075112938
0.7366728264427089,207.09611419833988
1.7404604589677033,124.95385270259099
1.7404604589677033,75.66849580514167
1.1589442223895903,45.86467517204084
356.3057625588528,170.04111012676563
355.8053674240807,244.34681304569165
352.17451949199386,287.4778956242125
351.7770424680812,313.19755436176
356.1868283822324,330.393263969949
351.77310636329787,338.9452009272885
352.886351370378,344.5216611045243
352.886351370378,347.86753721086575
358.7515817387207,352.22115502200774
357.15621038260105,354.19517716624506
357.15621038260105,355.37959045278745
354.3340608536429,354.9613786131296
351.5509702116455,353.597215252536
352.21899826108074,353.0459284559539
352.21899826108074,352.7151563780046
348.28670620528356,350.9437763089162
350.6376205513376,350.82131400588474
355.7606291127298,352.79704004862276
358.0757697474101,354.9085319281377
358.0757697474101,356.1754270558466
357.96168776909735,356.88993134114696
356.7801539050341,356.84602036670185
351.37500998403345,354.65761621363447
356.87330618383066,355.54389220171294
356.87330618383066,356.07565779456
350.9777869150342,354.03650944274966
357.96838068192136,355.60925793841835
358.8554449499775,356.907732743042
358.8554449499775,357.6868176258162
358.78589749951755,358.12644957529676
356.6999131836693,357.5558350186458
356.6999131836693,357.21346628465517
353.0073161590546,355.5310062344149
349.24979161833915,353.0185203879846
354.11639988171515,353.4576721854768
349.29209339129335,351.7914406678034
352.5441373544374,352.09251934245697
356.88461637188647,354.0093581542287
350.9897736137253,352.8015243380273
356.1162785724529,354.12742603179754
356.1162785724529,354.9229670480597
353.23587681126395,354.2481309533414
350.5358260021694,352.7632089728726
348.5614047326369,351.08248727677835
349.06237310344653,350.2744416074456
349.06237310344653,349.78961420584596
355.49839423906866,352.073126219135
351.1254857491145,351.6940700311268
352.0580687157533,351.83966950497734
352.0580687157533,351.92702918928774
354.4895893911089,352.9520532700162
356.8918732835417,354.52798127542644
356.8918732835417,355.47353807867256
350.76314746909844,353.5893818348429
350.76314746909844,352.4588880885451
346.83425306063697,350.20903407738183
349.3662157202258,349.8719067345194
349.3662157202258,349.669630328802
355.7884510048453,352.1171585992193
351.9208915726594,352.0386517885953
355.6899369995982,353.4991658729965
355.6899369995982,354.3754743236372
353.39373265353777,353.98277765559743
356.93914246371475,355.1653235788443
351.5592997130257,353.7229140325169
353.2084121858476,353.5171132938492
353.2084121858476,353.3936328506486
348.3101128388807,351.3602248459414
347.815256364423,349.94223745333403
349.19311616107797,349.6425889364316
350.49575676056276,349.98385606608406
353.1627094295042,351.2553974114521
353.42257929358203,352.1222701643041
349.7323900151578,351.1663181046456
348.18180296166867,349.9725120474548
348.18180296166867,349.2562284131403
351.14816912827007,350.01300469919227
350.40846080671264,350.17118714220044
350.40846080671264,350.26609660800534
354.56028565937123,351.9837722285517
351.2048588680544,351.67220688435276
355.9623475779335,353.38826316178506
355.9623475779335,354.41789692824443
347.6087587844538,351.69424167072816
345.97350231305387,349.4059459276584
349.28880222290553,349.35908844575727
351.8170379164656,350.3422682340406
351.8170379164656,350.9321761070106
353.3178817612423,351.8864583687033
348.5441171450865,350.5495218792566
348.7373659050745,349.8246594895838
347.8858371305759,349.04913054598063
347.8858371305759,348.5838131798188
351.14451194172364,349.6080926845807
351.14451194172364,350.2226603874379
349.74426824617456,350.0313035309326
346.62009456657466,348.6668199451894
351.95093004859166,349.98046398655026
349.10660212435494,349.63091924167213
349.10660212435494,349.4211923947453
354.18963203542637,351.3285682510177
356.51441637381686,353.40290750013736
354.4627933911262,353.8268618565329
349.5067068512682,352.098799854427
347.3534089409975,350.2006434890552
351.8393705828452,350.85613432657124
356.81852722848026,353.24109148733487
355.92379646913975,354.3141734800568
355.92379646913975,354.95802267569
355.7577868297239,355.2779283373036
356.9892341012173,355.96245064286904
356.9892341012173,356.3731640262083
352.9955669440166,355.02212519333165
353.0951402637466,354.25133122149765
350.31660519529424,352.67744081101625
356.16050254825825,354.0706655059131
353.8843427448512,353.99613640148834
355.4963256770945,354.5962121117308
1.4729917855866759,213.34692398127314
1.923787584558993,128.77766942258748
1.923787584558993,78.03611668737608
358.81930725542327,190.34939291459494
353.6646079911117,255.67547894520166
356.3176894052192,295.9323631292087
355.7647742660617,319.86532758394986
355.7647742660617,334.22510625679456
353.11464890932166,341.7809233178054
356.24571715974827,347.56684085458255
351.75263652121305,349.2411591212348
351.75263652121305,350.2457500812261
355.2873246087026,352.2623798922167
355.263643251339,353.4628852358656
357.8792158645968,355.2294174873581
355.13859759934616,355.1930895321533
355.13859759934616,355.17129275903045
353.6794024982551,354.5745366547203
352.8697187389377,353.8926094884073
351.4580881450182,352.9188009510517
350.6592241358434,352.01497022496835
352.1069329178885,352.05175530213637
352.976315579694,352.4215794131594
352.976315579694,352.64347387977324
353.61517592131844,353.03215469639133
353.61517592131844,353.26536318636215
352.74173902579133,353.05591352213384
351.20536774713787,352.31569521213544
351.20536774713787,351.87156422613646
353.37214748263216,352.4717975287347
352.0328844849295,352.29623231121263
357.9301192910867,354.54978710316226
350.2035129991018,352.8112774615381
352.7480108254912,352.7859708071193
353.10957321381454,352.9154117697974
352.77413944431936,352.8589028396062
348.233319480464,351.00866949594933
348.233319480464,349.8985294897552
348.72356090483265,349.4285420557862
350.80181388070304,349.97785078575293
358.18200629513746,353.25951298950673
2.5957468391755687,212.99400652937425
2.5957468391755687,128.83470265329478
0.8547303732753805,77.64271374128703
359.6743330705453,190.45536147299032
2.7255623808680096,115.36344183614139
2.7255623808680096,70.30829005403203
3.957705209757485,43.76805611632221
3.0129119109659652,27.46599843417971
3.056869487602648,17.702346855548885
1.7868232220813507,11.33613740216187
1.7868232220813507,7.516411730129662
1.4493077613837695,5.089570142631305
359.2715304125203,146.76235425058692
2.9930309467930853,89.2546249290694
2.9930309467930853,54.74998733615887
5.5103991875220695,35.05415207670414
4.139644725464171,22.688349136208153
6.114217061405395,16.05869630628705
4.868879693153895,11.582769661033788
4.868879693153895,8.897213673881831
0.8676821376792544,5.6854010594008
4.976155620159972,5.401702883704469
4.932054458999702,5.213843513822562
5.687964978242007,5.4034920995903395
5.687964978242007,5.517281251051006
1.7842207780041859,4.024057061832278
0.002022120748756971,2.4152430853988696
5.462642974736098,3.6342030411337607
5.462642974736098,4.3655790145746955
3.608146327338346,4.0626059396801555
12.207811064936092,7.320687989782529
12.207811064936092,9.275537219843955
6.268323540305125,8.072651748028424
10.425891716344333,9.013947735354787
4.692210502828461,7.285252842344256
352.15350896170577,145.23255529008887
355.9531666695681,229.52079984188055
6.015776080814798,140.11879033745424
359.45359579833877,227.85271252180803
15.218605862045116,142.79906985790285
15.218605862045116,91.76688425955975
14.301502158137733,60.78073141899094
359.2570041156594,180.17124049765832
356.5394618768145,250.7185290493208
353.42411683219774,291.8007641624716
353.42411683219774,316.45010523036206
6.103172082059185,192.31133197104091
352.7561590155909,256.4892627888609
7.172042386608406,156.7623746279599
7.172042386608406,96.9262417314193
3.0838962054087284,59.389303521015066
3.3239577635757707,36.96316521803935
14.923945455453273,28.147477313004917
1.2019562184572263,17.36926887518584
1.2019562184572263,10.902343812494394
7.528872778887226,9.552955399051527
0.4879130706481993,5.926938467690196
0.4879130706481993,3.751328308873397
3.9223750226370226,3.819746994378847
2.4419886623370615,3.2686436615621326
359.6828079865244,145.83430939154704
359.6828079865244,231.37370882953797
1.2505970900844054,139.32446413375655
359.0365635575694,227.2093039032817
4.026231520253917,137.93607495007058
7.504965026257933,85.76363098054551
7.504965026257933,54.46016459883048
5.274557982014119,34.785921952103934
355.35999816470644,163.01555243714492
358.52999466593656,241.22132932866157
357.8103390322032,287.85693321007824
351.22025381052106,313.2022614502554
353.59963514432945,329.36121092788505
348.9870380022675,337.2115417576381
358.4188249076451,345.6944550176409
358.4188249076451,350.78420297364255
5.810440239641097,212.79469788004198
1.2149807132704378,128.16281101333337
1.2149807132704378,77.38367889330819
359.65775380052304,190.29330885619413
4.413048610982204,115.94120475810936
2.2721455584810712,70.47358107825805
2.2721455584810712,43.193006870347254
2.9297355637947278,27.087698347726246
2.8892816738215563,17.40833167816437
358.93341395516046,154.0183645889628
359.5403310944599,236.22715119116162
359.5403310944599,285.5524231524809
0.833450602023087,171.66483413229778
6.299462505102781,105.51868548141978
5.681299378194623,65.58373104012972
6.2567527666096625,41.8529397307217
4.843582727216687,27.049196929319695
4.944918217137373,18.207485444446764
4.944918217137373,12.902458553523008
0.7235565049557678,8.030897734096111
2.355702160875425,5.760819504807837
1.6920808869984296,4.133324057684074
1.9013839735543292,3.2405480240321762
1.9013839735543292,2.7048824038410375
3.6696586455966016,3.0907929005432635
12.829567331750004,6.98630267302596
6.417747544752265,6.758880621716482
8.819611210198035,7.583172857109103
7.737888046142183,7.6450589327223355
13.491569536809058,9.983663174357025
4.525798131946183,7.800517157392688
6.288037744112626,7.195525392080664
6.288037744112626,6.832530332893449
1.862278083199087,4.844429433015704
10.267810621636876,7.013781908464173
10.267810621636876,8.315393393733254
13.169544391047541,10.257053792658969
9.089093105299323,9.789869517715111
8.080023466756241,9.105931097331563
18.73781110860725,12.958683101841839
11.4887880262069,12.370725071587863
8.020191378286126,10.630511594267167
12.177879261119894,11.249458661008259
6.129651785878454,9.201535910956338
6.129651785878454,7.972782260925184
5.5150251409052435,6.989679412917209
7.469074829253604,7.181437579451767
11.140278946048202,8.76497412609034
7.197458034149662,8.137967689314069
7.197458034149662,7.761763827248306
8.568382773266372,8.084411405655532
4.704651831057444,6.732507575816297
14.360080060888798,9.783536569845296
8.722840487189977,9.359258136783168
5.749094776770431,7.915192792778074
9.279651407585225,8.460976238700933
9.279651407585225,8.788446306254649
14.064375088015984,10.898817818959184
13.038216861178547,11.75457743584693
10.89574087441994,11.411042811276134
16.249506854859035,13.346428428709295
16.249506854859035,14.507659799169192
12.46548420498046,13.690789561493698
13.474187723118682,13.604148826143692
12.88067779723391,13.31476041457978
12.88067779723391,13.141127367641431
8.277310160527875,11.195600484796008
8.806497766350546,10.239959397417824
8.806497766350546,9.666574744990912
9.427219468595986,9.570832634432943
11.636506881265097,10.397102333165805
7.057837677287878,9.061396470814636
11.579670322323812,10.068706011418307
6.607550147113662,8.68424366569645
10.51736999495089,9.417494197398227
13.1289946285359,10.902094369853295
13.13676502468444,11.795962631785752
13.13676502468444,12.332283588945227
9.224110259162185,11.08901425703201
14.09989265687828,12.293365616970519
12.3300735661971,12.30804879666115
21.084627295271563,15.818680196105316
21.084627295271563,17.925059035771817
17.91725686571083,17.92193816774742
18.66992553452744,18.221133114459427
16.112025441637318,17.377490045330582
8.124152391056787,13.676154983621064
355.8499377809604,150.54566810255682
347.0931940566587,229.16467848419757
347.0931940566587,276.336084713182
336.50739649200176,300.40460942470986
329.80815329250083,312.1660269718262
313.2492493809771,312.5993159354866
310.69134465398105,311.8361274228844
310.69134465398105,311.378214315323
293.2497157501454,304.126814889252
286.6885697711994,297.15151684203096
264.17501084440295,283.96091444297974
253.9940798529413,271.9741806069644
247.17558516540484,262.0547424303406
245.94684797973844,255.6115846500997
245.94684797973844,251.7456899819552
237.21949989488553,245.93521394712735
241.97226090585812,244.35003273061966
227.01501180747758,237.41602436136282
226.25919039871712,232.95329077630453
222.53539681887847,228.78613319333408
228.28224493673133,228.58457789069297
228.28224493673133,228.4636447091083
219.51769855709244,224.88526624830195
227.06341118897595,225.75652422457156
216.29328321451612,221.97122782054936
223.7624891962907,222.68773237084588
223.7624891962907,223.1176351010238
218.5904134021931,221.30674642149154
226.29475787416962,223.3019510025628
219.3213425888793,221.70970763708937
223.63625886055632,222.48032812647614
223.63625886055632,222.94270042010822
223.61570817476164,223.2119035219696
219.778120060555,221.83839013740376
217.2135615105375,219.98845868665728
217.2135615105375,218.87849981620934
221.73640826877366,220.02166319723506
217.84886161117802,219.15254256281224
217.84886161117802,218.63107018215857
223.38530744643916,220.5327650878708
224.12026216913992,221.96776392037845
221.46436639246434,221.76640490921278
221.2590405796126,221.5634591773727
219.66857883953716,220.8055070422385
220.06141129690022,220.50786874410318
221.0248333923883,220.71465460341722
218.16854667473643,219.6962114319449
218.16854667473643,219.0851455290615
221.10136087879556,219.89163166895514
222.3992357729317,220.89467331054576
221.47891496598334,221.12836997272078
220.58764808287805,220.9120812167837
220.58764808287805,220.78230796322143
224.08646428462075,222.10397049178115
231.51537072464947,225.86853058492846
223.3110179385783,224.84552552638837
223.4748569890934,224.2972581114704
228.20128615859448,225.85886933032003
224.12894293587414,225.16689877254166
224.12894293587414,224.75171643787465
223.47235652763996,224.23997247378077
231.26491320193912,227.04994876504412
227.40123653357801,227.19046387245766
228.92428414425308,227.88399198117583
228.92428414425308,228.30010884640674
233.28923740015318,230.2957602679053
230.39644430188437,230.33603388149695
227.767710555918,229.30870455126538
227.767710555918,228.69230695312643
224.34455895361847,226.95320775332326
228.20740631804125,227.45488717921046
226.25277868774256,226.9740437826233
222.57826978272553,225.2157341826642
222.57826978272553,224.16074842268873
225.57060642238113,224.72469162256567
222.02591803646368,223.6451821881249
222.02591803646368,222.9974765274604
212.63652914091884,218.85309757284378
216.32454113312127,217.84167499695477
210.01035826229835,214.7091483030922
210.01035826229835,212.82963228677468
214.99591443251876,213.6961451450723
215.61770375682374,214.46476858977286
210.6715939172636,212.94749872076918
221.6675869234283,216.43553400183282
221.6675869234283,218.528355170471
210.97871353140306,215.5084985148438
217.79368630035012,216.42257362904633
217.79368630035012,216.97101869756784
209.46617093840467,213.96907959390256
205.9769122338673,210.77221264988847
203.4139508163196,207.82890791646093
203.4139508163196,206.06292507640438
210.87791380941678,207.98892056960935
208.5228124148594,208.20247730770936
211.6546653858229,209.58335253895478
215.71344296282962,212.0353887085047
215.71344296282962,213.50661041023466
211.53632117398328,212.71849471573412
213.23423843282674,212.92479220257115
205.9965003006456,210.15347544180094
204.14493083615312,207.7500575995418
204.3984659201246,206.40942092777493
206.84460439699794,206.58349431546412
206.84460439699794,206.68793834807764
209.13409262247265,207.66640005783563
204.06947718224848,206.22763090760077
205.93407241744302,206.11020751153768
213.55564232101466,209.08838143532847
213.55564232101466,210.87528578960297
207.0461910515108,209.3436478943661
212.45233325560397,210.58712203886125
213.796177195813,211.87074410164195
213.94594859564697,212.70082589924397
214.97711538569266,213.61134169382342
211.2524632020311,212.66779029710648
211.2524632020311,212.10165945907633
208.46938737068635,210.64875062372033
211.0874314469327,210.8242229530053
211.61914137403667,211.14219032141784
203.90344509973428,208.2466922327444
203.90344509973428,206.50939337954037
207.31930057588548,206.83335625807842
204.60192764951674,205.94078481465374
201.6091311334638,204.20812334217777
201.6091311334638,203.16852645869218
207.04643199673794,204.7196886739105
201.6986806301392,203.511285456402
201.6986806301392,202.78624352589688
209.67384832916073,205.54128544720243
211.53166859230117,207.93743870524193
207.3146179047875,207.68831038506016
207.49682493544026,207.6117162052122
207.49682493544026,207.5657596973034
206.70013272383596,207.21950890791643
206.32630794175228,206.86222852145076
211.56283282002997,208.74247024088243
211.56283282002997,209.87061527254144
212.34332755762148,210.85970018657346
206.7464434851706,209.21439750601232
217.55878950907834,212.5521543072387
216.34558153855755,214.06952519976625
216.34558153855755,214.97994773528276
208.83839715732174,212.52332750409835
211.44274359837354,212.09109394180842
211.44274359837354,211.83175380443447
207.74710832411452,210.1978956123065
207.97710780833827,209.3095804907192
210.34312112952244,209.7229967462405
210.34312112952244,209.97104649955327
209.2595745156895,209.68645770600776
208.21490645798164,209.0978372067973
212.63008745076974,210.51073730438628
216.90428891600737,213.0681579490347
216.90428891600737,214.60261033582378
222.2637856409595,217.6670804578781
213.89142856581117,216.15681970105132
218.36334458753944,217.03942965564656
214.07153670336555,215.85227247473415
216.91315788090944,216.27662663720426
219.23189181382938,217.4587327078543
219.23189181382938,218.16799635024432
216.05658759612388,217.32343284859616
216.56897213075837,217.02164856146103
224.77207577964222,220.1218194487335
215.7700143607375,218.3810974135351
215.7700143607375,217.33666419241604
223.0648962899704,219.62795703143777
218.71924616759236,219.26447268589962
210.36524218819872,215.7047804868193
210.43624600503966,213.59736669410745
207.72047288472882,211.246609170356
202.73190188191498,207.8407262549796
202.73190188191498,205.79719650575373
202.5575709668457,204.50134629019053
192.3077781630051,199.62391903931638
198.0941774329957,199.0120223967881
193.21483391240935,196.6931470030366
186.02726672076167,192.42679489012664
188.55192350549436,190.87684633627373
181.76362250024104,187.23155680186068
173.56121587807402,181.76342043234604
168.73696290447256,176.55283742119664
162.10670946644947,170.77438623929777
155.25002327003725,164.56464105159358
155.25002327003725,160.83879393897104
146.20425692064867,154.9849791316421
146.15753444776402,151.45400125809084
146.15753444776402,149.3354145339601
141.4542932558564,146.18296602271863
143.30666543714818,145.03244578849046
138.96787380614646,142.60661699555288
138.96787380614646,141.1511197197903
138.83123738587256,140.2231667862232
135.62530687787557,138.38402282288416
135.62530687787557,137.28053644488074
137.43441032418346,137.34208599660184
135.46754357013157,136.59226902601372
134.85372614076607,135.89685187191466
139.0471566975729,137.15697380217796
139.0471566975729,137.91304696033592
135.51663077851725,136.95448048760846
138.05842291899242,137.39605746016204
135.92273027871164,136.80672658758186
135.1407941189975,136.1403536001481
136.22644426033014,136.1747898642209
133.10071502713828,134.94515992938784
133.10071502713828,134.20738196848802
139.27903861429184,136.23604462680956
137.6124534490033,136.78660815568708
137.6124534490033,137.11694627301358
137.17469291245,137.14004492878814
139.79035388720186,138.20016851215362
147.58940687370776,141.95586385677527
150.9322913955846,145.54643487229902
165.49662977510715,153.52651283342226
177.2812900955094,163.02842373825712
177.2812900955094,168.72957028115803
194.37470613192036,178.98762462146297
213.81316842056273,192.91784214110288
222.72844926446496,204.8420849904477
248.4610421949418,222.28966787224533
248.4610421949418,232.7582176013239
343.0478517614889,276.8740712653899
29.136133195617365,177.77889603748088
29.136133195617365,118.32179090073546
31.51172497678916,83.59776453115694
18.64478876095788,57.616574223077315
18.19396979078699,41.84753245016118
18.19396979078699,32.38610738641151
314.91588724941516,145.39801933161297
296.79039810521255,205.9549708410528
297.43748662521585,242.547977154718
299.0956072870613,265.16702920765533
299.0956072870613,278.73846043941774
295.7814889086928,285.55567182712775
298.455315689382,290.71552937202944
298.24381248880775,293.72684261874076
296.97625744550834,295.0266085494478
297.84226363511897,296.15287058371626
298.41165575465635,297.05638465209233
298.41165575465635,297.59849309311795
295.9875982343807,296.9541351496231
297.93523623206676,297.34657558260056
298.417167345052,297.77481228758114
